-3.7370000e+03  2.8086477e-98  2.8086477e-98
-3.7360000e+03  3.3143482e-98  3.3143482e-98
-3.7350000e+03  3.9108620e-98  3.9108620e-98
-3.7340000e+03  4.6144543e-98  4.6144543e-98
-3.7330000e+03  5.4442955e-98  5.4442955e-98
-3.7320000e+03  6.4229793e-98  6.4229793e-98
-3.7310000e+03  7.5771320e-98  7.5771320e-98
-3.7300000e+03  8.9381302e-98  8.9381302e-98
-3.7290000e+03  1.0542946e-97  1.0542946e-97
-3.7280000e+03  1.2435143e-97  1.2435143e-97
-3.7270000e+03  1.4666048e-97  1.4666048e-97
-3.7260000e+03  1.7296128e-97  1.7296128e-97
-3.7250000e+03  2.0396619e-97  2.0396619e-97
-3.7240000e+03  2.4051433e-97  2.4051433e-97
-3.7230000e+03  2.8359413e-97  2.8359413e-97
-3.7220000e+03  3.3436976e-97  3.3436976e-97
-3.7210000e+03  3.9421237e-97  3.9421237e-97
-3.7200000e+03  4.6473673e-97  4.6473673e-97
-3.7190000e+03  5.4784442e-97  5.4784442e-97
-3.7180000e+03  6.4577463e-97  6.4577463e-97
-3.7170000e+03  7.6116394e-97  7.6116394e-97
-3.7160000e+03  8.9711667e-97  8.9711667e-97
-3.7150000e+03  1.0572876e-96  1.0572876e-96
-3.7140000e+03  1.2459794e-96  1.2459794e-96
-3.7130000e+03  1.4682569e-96  1.4682569e-96
-3.7120000e+03  1.7300822e-96  1.7300822e-96
-3.7110000e+03  2.0384728e-96  2.0384728e-96
-3.7100000e+03  2.4016881e-96  2.4016881e-96
-3.7090000e+03  2.8294484e-96  2.8294484e-96
-3.7080000e+03  3.3331928e-96  3.3331928e-96
-3.7070000e+03  3.9263824e-96  3.9263824e-96
-3.7060000e+03  4.6248563e-96  4.6248563e-96
-3.7050000e+03  5.4472509e-96  5.4472509e-96
-3.7040000e+03  6.4154927e-96  6.4154927e-96
-3.7030000e+03  7.5553771e-96  7.5553771e-96
-3.7020000e+03  8.8972494e-96  8.8972494e-96
-3.7010000e+03  1.0476805e-95  1.0476805e-95
-3.7000000e+03  1.2336032e-95  1.2336032e-95
-3.6990000e+03  1.4524312e-95  1.4524312e-95
-3.6980000e+03  1.7099727e-95  1.7099727e-95
-3.6970000e+03  2.0130578e-95  2.0130578e-95
-3.6960000e+03  2.3697189e-95  2.3697189e-95
-3.6950000e+03  2.7894007e-95  2.7894007e-95
-3.6940000e+03  3.2832085e-95  3.2832085e-95
-3.6930000e+03  3.8641993e-95  3.8641993e-95
-3.6920000e+03  4.5477236e-95  4.5477236e-95
-3.6910000e+03  5.3518275e-95  5.3518275e-95
-3.6900000e+03  6.2977242e-95  6.2977242e-95
-3.6890000e+03  7.4103490e-95  7.4103490e-95
-3.6880000e+03  8.7190101e-95  8.7190101e-95
-3.6870000e+03  1.0258153e-94  1.0258153e-94
-3.6860000e+03  1.2068261e-94  1.2068261e-94
-3.6850000e+03  1.4196906e-94  1.4196906e-94
-3.6840000e+03  1.6699989e-94  1.6699989e-94
-3.6830000e+03  1.9643197e-94  1.9643197e-94
-3.6820000e+03  2.3103705e-94  2.3103705e-94
-3.6810000e+03  2.7172188e-94  2.7172188e-94
-3.6800000e+03  3.1955165e-94  3.1955165e-94
-3.6790000e+03  3.7577771e-94  3.7577771e-94
-3.6780000e+03  4.4186995e-94  4.4186995e-94
-3.6770000e+03  5.1955485e-94  5.1955485e-94
-3.6760000e+03  6.1086021e-94  6.1086021e-94
-3.6750000e+03  7.1816752e-94  7.1816752e-94
-3.6740000e+03  8.4427354e-94  8.4427354e-94
-3.6730000e+03  9.9246246e-94  9.9246246e-94
-3.6720000e+03  1.1665907e-93  1.1665907e-93
-3.6710000e+03  1.3711861e-93  1.3711861e-93
-3.6700000e+03  1.6115648e-93  1.6115648e-93
-3.6690000e+03  1.8939681e-93  1.8939681e-93
-3.6680000e+03  2.2257226e-93  2.2257226e-93
-3.6670000e+03  2.6154288e-93  2.6154288e-93
-3.6660000e+03  3.0731818e-93  3.0731818e-93
-3.6650000e+03  3.6108306e-93  3.6108306e-93
-3.6640000e+03  4.2422812e-93  4.2422812e-93
-3.6630000e+03  4.9838538e-93  4.9838538e-93
-3.6620000e+03  5.8546997e-93  5.8546997e-93
-3.6610000e+03  6.8772917e-93  6.8772917e-93
-3.6600000e+03  8.0779984e-93  8.0779984e-93
-3.6590000e+03  9.4877574e-93  9.4877574e-93
-3.6580000e+03  1.1142865e-92  1.1142865e-92
-3.6570000e+03  1.3085902e-92  1.3085902e-92
-3.6560000e+03  1.5366818e-92  1.5366818e-92
-3.6550000e+03  1.8044204e-92  1.8044204e-92
-3.6540000e+03  2.1186782e-92  2.1186782e-92
-3.6530000e+03  2.4875154e-92  2.4875154e-92
-3.6520000e+03  2.9203845e-92  2.9203845e-92
-3.6510000e+03  3.4283707e-92  3.4283707e-92
-3.6500000e+03  4.0244731e-92  4.0244731e-92
-3.6490000e+03  4.7239333e-92  4.7239333e-92
-3.6480000e+03  5.5446226e-92  5.5446226e-92
-3.6470000e+03  6.5074930e-92  6.5074930e-92
-3.6460000e+03  7.6371079e-92  7.6371079e-92
-3.6450000e+03  8.9622620e-92  8.9622620e-92
-3.6440000e+03  1.0516708e-91  1.0516708e-91
-3.6430000e+03  1.2340010e-91  1.2340010e-91
-3.6420000e+03  1.4478538e-91  1.4478538e-91
-3.6410000e+03  1.6986636e-91  1.6986636e-91
-3.6400000e+03  1.9927993e-91  1.9927993e-91
-3.6390000e+03  2.3377240e-91  2.3377240e-91
-3.6380000e+03  2.7421827e-91  2.7421827e-91
-3.6370000e+03  3.2164221e-91  3.2164221e-91
-3.6360000e+03  3.7724473e-91  3.7724473e-91
-3.6350000e+03  4.4243229e-91  4.4243229e-91
-3.6340000e+03  5.1885253e-91  5.1885253e-91
-3.6330000e+03  6.0843552e-91  6.0843552e-91
-3.6320000e+03  7.1344200e-91  7.1344200e-91
-3.6310000e+03  8.3651991e-91  8.3651991e-91
-3.6300000e+03  9.8077047e-91  9.8077047e-91
-3.6290000e+03  1.1498256e-90  1.1498256e-90
-3.6280000e+03  1.3479384e-90  1.3479384e-90
-3.6270000e+03  1.5800893e-90  1.5800893e-90
-3.6260000e+03  1.8521097e-90  1.8521097e-90
-3.6250000e+03  2.1708273e-90  2.1708273e-90
-3.6240000e+03  2.5442356e-90  2.5442356e-90
-3.6230000e+03  2.9816926e-90  2.9816926e-90
-3.6220000e+03  3.4941530e-90  3.4941530e-90
-3.6210000e+03  4.0944394e-90  4.0944394e-90
-3.6200000e+03  4.7975606e-90  4.7975606e-90
-3.6190000e+03  5.6210829e-90  5.6210829e-90
-3.6180000e+03  6.5855645e-90  6.5855645e-90
-3.6170000e+03  7.7150636e-90  7.7150636e-90
-3.6160000e+03  9.0377330e-90  9.0377330e-90
-3.6150000e+03  1.0586515e-89  1.0586515e-89
-3.6140000e+03  1.2399951e-89  1.2399951e-89
-3.6130000e+03  1.4523138e-89  1.4523138e-89
-3.6120000e+03  1.7008829e-89  1.7008829e-89
-3.6110000e+03  1.9918741e-89  1.9918741e-89
-3.6100000e+03  2.3325064e-89  2.3325064e-89
-3.6090000e+03  2.7312238e-89  2.7312238e-89
-3.6080000e+03  3.1979026e-89  3.1979026e-89
-3.6070000e+03  3.7440933e-89  3.7440933e-89
-3.6060000e+03  4.3833040e-89  4.3833040e-89
-3.6050000e+03  5.1313307e-89  5.1313307e-89
-3.6040000e+03  6.0066443e-89  6.0066443e-89
-3.6030000e+03  7.0308417e-89  7.0308417e-89
-3.6020000e+03  8.2291735e-89  8.2291735e-89
-3.6010000e+03  9.6311602e-89  9.6311602e-89
-3.6000000e+03  1.1271312e-88  1.1271312e-88
-3.5990000e+03  1.3189972e-88  1.3189972e-88
-3.5980000e+03  1.5434293e-88  1.5434293e-88
